age,gender,music,artist_name,featured_artists,genre,duration,music_id,id_artists,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,release_date,explicit,release_year,playcount,user_id,genre_spotify
36,F,Cherry Pie,Warrant,,RnB,3.34,72MoMtcC0fmMPbyOh8L5nZ,spotify:artist:7HLvzuM9p11k9lUQfSM4Rq,0.1608833333333333,0.4844,0.7856666666666666,2,-7.3802,1,0.0822,0.0009676599999999,0.2330066666666666,0.4971,131.0314,4.0,1983,False,1983,3,7fd052bd76eb71475b03f997dbdf5adf8c440ac0a6e1fced23a3d6b81826b103,
14,M,Sad Girl,Lana Del Rey,"BROCKHAMPTON, Bob Marley & The Wailers, Kenny Chesney, Lil Tecca",art pop,5.3,11MyiSGZSYSmhhqwGUTtAq,spotify:artist:00FQb4jTyendYWaN8pK0wa,0.4493666666666667,0.4861666666666667,0.5393333333333333,0,-9.2125,1,0.0314666666666666,0.00411524,0.2462333333333333,0.5248333333333334,138.46849999999998,3.0,1985-11-16,False,1985,5,c812fa553afe699033551a18bcdb76046fed094adb8c77278e509915a42e5282,art pop
63,M,Never Let You Go,Justin Bieber,"Iggy Azalea, Gloria Trevi, Felix Jaehn, Camila Cabello, Morat",Blues,4.41,4Mf6w0cowyBNcu2aoVC9GX,spotify:artist:1uNFoZAHBGtllmzznpCI3s,0.2097472142857142,0.5843928571428572,0.6771785714285714,0,-7.2716071428571425,0,0.0469214285714285,0.0665981425,0.2006857142857143,0.54775,132.79825,4.0,1993,False,1993,3,61e04b121a1ec13b557a517bf3bb769122ab98d80432c849ef5414340adb553c,
36,F,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,"Maggie Lindemann, Lil Tjay",Classical,3.63,68EMU2RD1ECNeOeJ5qAXCV,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,0.621,0.728,0.563,1,-8.052999999999999,0,0.134,0.0,0.179,0.352,100.017,4.0,2016-01-29,False,2016,12,af027c99e4a2e18ae3b29f40189ca65e3f08f4f23d7d5271c9fcddf8fa64a4bc,
36,F,Hey Mama,The Black Eyed Peas,,Rock,3.58,41UdZo4E9IUgBai73dD8Cf,spotify:artist:1yxSLGMDHlW21z4YXirZDS,0.3750779999999999,0.6862,0.6195999999999999,0,-7.070600000000001,1,0.04088,0.3959341999999999,0.1772399999999999,0.6464000000000001,104.9844,4.0,2001-10-22,False,2001,3,af027c99e4a2e18ae3b29f40189ca65e3f08f4f23d7d5271c9fcddf8fa64a4bc,
36,F,Close,Nick Jonas,"Lana Del Rey, Drake, Olly Murs",Rock,3.9,3lSDIJ2abCrOdDJ6pshUap,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,0.1414765786666666,0.5416666666666666,0.6777666666666666,2,-8.924866666666667,1,0.06502,0.1408388966666666,0.1801966666666666,0.3859133333333334,126.16436666666668,4.0,1998,False,1998,3,af027c99e4a2e18ae3b29f40189ca65e3f08f4f23d7d5271c9fcddf8fa64a4bc,
22,F,Sex And Candy,Marcy Playground,,Dance/Electronic,2.89,5mkGfmJGFZpwK9nA5amOhv,spotify:artist:7AQzXO3NPNQsI7oNu5rC3r,0.27,0.655,0.4379999999999999,11,-9.19,0,0.025,0.0,0.119,0.541,80.051,1.0,2007-08-15,False,2007,5,b72653265c6bad2943d9235c8725b57920e6e5e1ff76165410094e7ae3c9bb99,
22,F,Tom Sawyer,Rush,,Dance/Electronic,4.61,3QZ7uX97s82HFYSmQUAN1D,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,0.4045333333333333,0.544,0.4766666666666666,4,-12.808,1,0.0850333333333333,0.8366666666666666,0.1527999999999999,0.3819999999999999,120.45666666666666,4.0,2007-06-05,False,2007,4,b72653265c6bad2943d9235c8725b57920e6e5e1ff76165410094e7ae3c9bb99,
19,M,White Noise,Mogwai,,Hip-Hop,5.06,3vqWEubWf6HJgmCcsFVN0s,spotify:artist:34UhPkLbtFKRq3nmfFgejG,0.2882333523809524,0.5585238095238095,0.600047619047619,1,-7.911428571428571,1,0.0633761904761904,0.2063723447619047,0.1723,0.5005428571428572,121.05166666666666,4.0,1991,False,1991,4,642c2a0918053df94003e4ea155e30e8bb2aa21b3de45c4797dc146a3fa7ec12,
79,M,Running Out,Matoma,"Greeicy, Disturbed, Keith Urban, Paul McCartney",Christian/Gospel,3.52,2H8LPaY3NSjmOFMH2Rygnz,spotify:artist:4YXycRbyyAE0wozTk7QMEq,0.3083225,0.4695,0.5547500000000001,2,-8.416,1,0.0577499999999999,0.139745,0.21075,0.3419999999999999,117.66425,4.0,1998-01-01,False,1998,7,6a2dbdf30a1306f82541c097b4b7b7691c91b9a895e89a621937a2b34a64abc6,
60,F,Loco,Enrique Iglesias,"The All-American Rejects, Wallows, Stefflon Don",Blues,3.55,6yjsa6c8nSGQqXF12vFSpp,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,0.2028634727272727,0.6522727272727272,0.7921818181818182,2,-7.0826363636363645,1,0.1335,0.0857380772727272,0.1445727272727272,0.6809999999999999,124.39681818181818,4.0,1995-07-11,False,1995,4,1aaf97e300d50bacc554c8c27a1b9687dde34e6754b8de3759dd0ab844477e37,
60,F,Rella,Odd Future,,Blues,3.17,3v7GtykYEMuSg4dQyw4qZb,spotify:artist:5xpkLC1MxiPRiIJUDEzuVm,0.12,0.545,0.7929999999999999,4,-5.097,0,0.309,0.0,0.113,0.905,138.701,4.0,2012-02-28,True,2012,10,1aaf97e300d50bacc554c8c27a1b9687dde34e6754b8de3759dd0ab844477e37,
60,F,We're Not Gonna Take It,Twisted Sister,,Classical,3.66,1hlveB9M6ijHZRbzZ2teyh,spotify:artist:7b85ve82Sh36a3UAx74wut,0.1384253955555555,0.4681111111111111,0.8467777777777779,4,-7.241555555555556,1,0.0784555555555555,0.1042835111111111,0.2460222222222222,0.7480333333333333,146.73188888888888,4.0,1993-07-12,False,1993,5,1aaf97e300d50bacc554c8c27a1b9687dde34e6754b8de3759dd0ab844477e37,
56,M,More,Usher,"Seeb, RAF Camora",Jazz,3.82,6yfITc3fnExeWFIG0spGRp,spotify:artist:23zg3TcAtWQy7J6upgbUnj,0.3553273,0.5301323529411764,0.585970588235294,0,-9.13183823529412,1,0.0722220588235294,0.2189704617647059,0.20995,0.4746029411764705,119.76488235294116,4.0,1965,False,1965,6,4f5131ea0c5a3e7f4c5f86029ae1be2a60e67f023073bbb074a3a929089e5bc1,
56,M,Starships,Nicki Minaj,"Stormzy, Bill Withers",Country,3.51,1oHNvJVbFkexQc0BpQp7Y4,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,0.3243,0.56925,0.5925,1,-7.878749999999999,0,0.062225,0.23175,0.2355,0.5365,105.96175,4.0,2012-02-25,False,2012,3,4f5131ea0c5a3e7f4c5f86029ae1be2a60e67f023073bbb074a3a929089e5bc1,
39,F,Safe With Me,Sam Smith,"Blur, One Direction, Ryan Lewis, Alejandro Sanz",Country,3.08,4Xy46vKRLab0hfzFlcI5fb,spotify:artist:2wY79sveU1sp5g7SokKOiI,0.3429999999999999,0.696,0.644,7,-6.153,1,0.0553,0.0,0.074,0.337,89.001,4.0,2003-06-27,False,2003,3,6cf713e83ca48f8a190b07af39303ea10884872d491f8d0c2056907fc2a26bad,
39,F,Rock and Roll Ain't Noise Pollution,AC/DC,,Soul,4.43,6J17MkMmuzBiIOjRH6MOBZ,spotify:artist:711MCceyCBcFnzjGY4Q7Un,0.0406499999999999,0.4775,0.656,9,-5.6,1,0.0472,0.0,0.05525,0.73,142.668,4.0,1980-07-25,False,1980,3,6cf713e83ca48f8a190b07af39303ea10884872d491f8d0c2056907fc2a26bad,
18,M,Downtown,Lady Antebellum,,Rock,3.26,2mjX9JRvEBmaav0Pn3xSCV,spotify:artist:32WkQRZEVKSzVAAYqukAEA,0.2154495823529411,0.5454705882352942,0.6639019607843137,0,-8.905823529411764,1,0.0696764705882352,0.1443108103921568,0.2513980392156862,0.5324882352941177,128.3696862745098,4.0,1976-01-01,False,1976,10,bcb1ac2aaaf1d367b9fd960eb0cee5709a3fd9d0c99a53b19795a32588353c3b,
18,M,Christmas Wish,She & Him,,,2.96,2m7MX2fAxjt4rtYZs1KhKJ,spotify:artist:3CIRif6ZAedT7kZSPvj2A4,0.5787625,0.51825,0.442625,4,-10.099,1,0.0822375,0.00016039125,0.1311749999999999,0.454625,115.306375,4.0,1998-08-11,False,1998,6,bcb1ac2aaaf1d367b9fd960eb0cee5709a3fd9d0c99a53b19795a32588353c3b,
47,M,The Shine,ayokay,,Jazz,3.13,5p6eKTYwFYitUS617IMtyd,spotify:artist:4BzCdhJTyTS3gumq9xmymb,0.00229,0.595,0.58,9,-12.467,1,0.047,0.868,0.0703,0.0353,115.052,4.0,2020-04-17,False,2020,5,52ed8fba503e8a9d8e235041ef867cd3cdcd7426125a5e322859c1c3e826c876,
47,M,00000 Million,Bon Iver,,Dance/Electronic,3.9,7BdtdBfrIufJOOCdA0CeJC,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,0.977,0.384,0.103,5,-17.051,1,0.0381,8.04e-05,0.0845,0.298,127.828,4.0,2016-09-30,False,2016,4,52ed8fba503e8a9d8e235041ef867cd3cdcd7426125a5e322859c1c3e826c876,
17,M,Don't,Bryson Tiller,"DJ Khaled, Cali Y El Dandee",Emo,3.3,3pXF1nA74528Edde4of9CC,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,0.3826642307692308,0.6311923076923077,0.4616192307692308,0,-10.444846153846155,0,0.1007615384615384,0.1365842988461538,0.1410692307692307,0.3959192307692307,113.78276923076922,4.0,1959-11-13,False,1959,4,8a376a996f6d7e958bbd68a87649296ea289ed2880de8b358cb91fa06aa3dfc6,
17,M,London Bridge,Fergie,"Ty Dolla $ign, Outkast, Morat, Intocable, Prince",dance pop,4.02,7jRoWfRlLnGYEIEn4t4kbq,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,0.5266369285714286,0.5497142857142857,0.4197857142857142,0,-13.396285714285714,1,0.0351285714285714,0.1935156571428571,0.1512928571428571,0.5453857142857143,105.28471428571429,4.0,1969,False,1969,5,8a376a996f6d7e958bbd68a87649296ea289ed2880de8b358cb91fa06aa3dfc6,dance pop
40,F,No Future,blink-182,"Pablo Alborán, Mike Perry, Dadju, La Oreja de Van Gogh",Classical,3.76,5Uwm4pdpaaW3yari6ymMTT,spotify:artist:6FBDaR13swtiWwGhX1WQsP,0.0682474655555555,0.4106666666666666,0.8627777777777778,1,-6.072666666666667,0,0.1235222222222222,0.2332797777777777,0.1926666666666666,0.3902,122.66255555555556,4.0,1996,False,1996,2,a0d177b4967a6d99f4ff117defe1c0d23d4e78ca4630febcb948ee9e4520eff3,
40,F,Out Of My League,Fitz and The Tantrums,,Jazz,3.49,2AYEOC02WLhUiOoaig2SEH,spotify:artist:4AcHt3JxKy59IX7JNNlZn4,0.9435,0.4664999999999999,0.248,0,-10.547,1,0.0291,0.016695,0.10645,0.2182,81.32650000000001,3.0,2000-11-28,False,2000,5,a0d177b4967a6d99f4ff117defe1c0d23d4e78ca4630febcb948ee9e4520eff3,
24,F,Do You Wanna Touch Me (Oh Yeah),The Karaoke Channel,,Soul,3.65,7hyrF3PXPMvtz6le6obW4e,spotify:artist:5UloVKzUNJcjORzhhTWWiJ,0.0188333333333333,0.5836666666666667,0.8466666666666667,11,-3.3669999999999995,1,0.0848999999999999,0.0005166666666666,0.15,0.7400000000000001,127.586,4.0,1981-01-23,False,1981,5,9c93522c01b6a1b55b7c5266b2a30f370ab84c4c53c39bdff5732fc565413494,
24,F,Bounce It,Juicy J,"Paramore, Danny Ocean, Rick Ross, Noah Cyrus",Hip-Hop,4.34,3N5oiETJEStSB71TjTFkWV,spotify:artist:5gCRApTajqwbnHHPbr2Fpi,0.00895,0.925,0.913,0,-3.585,0,0.0635,4.54e-06,0.104,0.619,95.992,4.0,2017-03-03,True,2017,5,9c93522c01b6a1b55b7c5266b2a30f370ab84c4c53c39bdff5732fc565413494,
24,F,Heart,Two Steps from Hell,,Jazz,3.0,0z0w5TL8QHrImoUTbQ0U51,spotify:artist:2qvP9yerCZCS0U1gZU8wYp,0.5067220852941176,0.5234323529411765,0.4413911764705882,7,-11.687058823529412,1,0.0487911764705882,0.2780962488235294,0.1470088235294117,0.3540088235294117,116.42597058823527,4.0,1966,False,1966,6,9c93522c01b6a1b55b7c5266b2a30f370ab84c4c53c39bdff5732fc565413494,
39,F,Tonight,Wilkinson,,Hip-Hop,4.81,5RR3U2YuuHutGnarp5FRuB,spotify:artist:6m8itYST9ADjBIYevXSb1r,0.22932596125,0.5577124999999999,0.6224093749999999,7,-8.46688125,1,0.072891875,0.0902023865624999,0.202645,0.49448625,121.39148125,4.0,1962-02-01,False,1962,3,483aab8b1f38f23d19a40260181ae0450e1dfb83e6d7398b50a33a8d1e3872ec,
39,F,Bright Lights,Gibbz,,indie poptimism,3.24,5fn2ibUsG78gZOx9DPw6ha,spotify:artist:6mcEXkX1gFc4kttIF6JKb5,0.2455285714285714,0.5989285714285714,0.5653357142857143,1,-10.506142857142857,1,0.0590285714285714,0.1266128071428571,0.2069714285714285,0.4279071428571428,121.9575,4.0,2002,False,2002,3,483aab8b1f38f23d19a40260181ae0450e1dfb83e6d7398b50a33a8d1e3872ec,indie poptimism
31,F,Heathens,Twenty One Pilots,,Pop,3.27,6i0V12jOa3mr6uu4WYhUBr,spotify:artist:3YQKmKGau1PzlVlkL1iodx,0.4129215,0.67525,0.38475,4,-8.499500000000001,0,0.032425,8.95e-06,0.25275,0.39375,99.74075,4.0,2006-11-14,False,2006,1,74e70910949899071b1eb8b17993808a5f829c481dbc72a64aa9a1678a05106b,
62,F,More Than a Feeling,Boston,,Country,4.75,1QEEqeFIZktqIpPI4jSVSF,spotify:artist:29kkCKKGXheHuoO829FxWK,0.004293111111111,0.4164444444444444,0.6777777777777778,7,-7.775666666666666,1,0.0290111111111111,0.0014302311111111,0.0525444444444444,0.318,109.08366666666667,4.0,1975,False,1975,5,0f70422e0f7cb2e5887b8e901eeba1b212031be53bec3d2891ef341e419ca66d,
18,F,Light It Up,for KING & COUNTRY,,Hip-Hop,3.54,75Nt1Z4pO0RMZblsfXEm89,spotify:artist:3sDbKMebVH2VYcRSl7u1VC,0.0582757826086956,0.6450434782608696,0.7227391304347827,4,-7.273173913043478,1,0.1012478260869565,0.1484263430434782,0.1960304347826087,0.4501782608695652,129.05065217391305,4.0,2005-09-13,False,2005,9,62fb418140a7ee4153da89e8b0f7c453e27db7e034d15502422c21f476cf4fbd,
17,F,Flume,Bon Iver,,chamber pop,3.57,15WS5DLuxA4zBF0tH1sOR9,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,0.636,0.3060333333333334,0.3329999999999999,5,-20.357,1,0.0456,0.4055333333333333,0.0841,0.1385666666666666,115.815,4.0,2005-02-28,False,2005,10,17dc3303cd10e0824497a0874a4b86275e63c943e3fefba5f5760959dd525fc2,chamber pop
15,M,Bubblegum,TOTEM,,Hip-Hop,3.46,6AYdCNBvJJ4GZi4sgzv7O7,spotify:artist:0Nmzni4mLSbgpRyDim6yYG,0.2840903333333333,0.5916666666666667,0.6689999999999999,1,-5.166666666666667,1,0.0536166666666666,0.2873016666666667,0.3228333333333333,0.5348333333333334,101.264,4.0,2002-01-01,False,2002,4,f5095cd644fbe157a3ebc71d3e3212530f58e6d8a88c400c811314f217278c59,
16,F,Yeah!,Usher,"Tracy Chapman, Damso, Gigi D'Agostino",Rock,4.17,0XUfyU2QviPAs6bxSpXYG4,spotify:artist:23zg3TcAtWQy7J6upgbUnj,0.28064,0.6098,0.6156,11,-9.526,1,0.11428,0.26913608,0.1102399999999999,0.5309,117.5812,4.0,1996,False,1996,5,44c59909f17c296d6f2ec4a53efac3a951add75aa67616d9c5d9d2f5fbb44f04,
71,M,Mamacita,Young Thug,"Spice Girls, Dr. Dre, Don Diablo",Christian/Gospel,2.92,3eMYXpUI2FQ6LQ17e4HCyE,spotify:artist:50co4Is1HCEo8bhOyUWKpn,0.3738425714285714,0.6487857142857143,0.6013357142857142,7,-9.83842857142857,1,0.1231428571428571,0.28333335,0.2258642857142857,0.5867857142857142,110.98978571428572,4.0,1926,False,1926,8,5bb7843e0a9344f274f9dffcc2156042ccab113fc71d2b571ad7ee6adedf4db3,
16,M,Hello,Jon Mcxro,,,4.33,08gTqsj6hW3frdcEVsDEgH,spotify:artist:0WHHBaJvDUppveebiv1SPm,0.407797798245614,0.5488070175438596,0.4942392105263157,0,-10.24878947368421,1,0.090069298245614,0.1926981971052631,0.1971508771929824,0.4456131578947369,121.68215789473685,4.0,1972-10-17,False,1972,2,82555dabb53963a1730701fad953f0dd80830b06fb36b7bf5f6f27150fc136d4,
18,F,Alpha,Zaxx,,Dance/Electronic,3.05,0ymURqWRlmFNc97id2BSIO,spotify:artist:1VF81Q4Usmpf2fgjEV3HPJ,0.449261556111111,0.4766388888888888,0.5537627777777777,2,-10.347277777777778,1,0.0548999999999999,0.5354933722222222,0.2153277777777777,0.3621111111111111,115.93755555555556,4.0,2002,False,2002,7,4459b2909cef1e99ddfb4be233208753a4ed2f43343df6d5b4561c5e9ead51c9,
69,F,I Wish,Stevie Wonder,"Céline Dion, LANY, Bibi und Tina",Country,4.21,74MfBIVOVHzQiJqfJ1dgTo,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,0.3371401138888888,0.6003055555555555,0.5998611111111111,7,-8.554472222222223,1,0.086475,0.0750855591666666,0.1554555555555555,0.5318499999999999,110.6835,4.0,1991,False,1991,3,ef13ebc3a57a1b51c17b45fcfef8eef761deab8371cc9e4eca14962d5763123d,
75,M,Wheel in the Sky,Journey,"George Michael, The xx, The Fray, Dean Lewis, Rels B",Folk/Acoustic,4.2,215wUTQQUo2PElJFEFoB0d,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,0.2365826666666667,0.4933333333333333,0.6213333333333333,2,-10.424,0,0.0678666666666666,0.2969214166666666,0.2645,0.5136666666666666,120.00416666666666,4.0,1978,False,1978,6,23147de9997391842c4cb67df21cdb50a7b0d549f559e3a090921ced778f091a,
67,F,That's How Strong My Love Is,Alicia Keys,"Muse, Harry Styles",Christian/Gospel,4.08,1fxBWsodffWuabuKkXrSXR,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,0.49828,0.3865999999999999,0.4439999999999999,3,-8.5084,1,0.03718,1.824e-05,0.1232799999999999,0.4742,140.0874,3.0,2002-01-01,False,2002,6,462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6,
67,F,Just What I Needed,The Cars,,Country,3.76,4alHo6RGd0D3OUbTPExTHN,spotify:artist:6DCIj8jNaNpBz8e5oKFPtp,0.0901642857142857,0.5775714285714286,0.6704285714285714,4,-8.641,1,0.0494357142857142,0.0022041078571428,0.1483857142857143,0.6154285714285714,129.75535714285715,4.0,1978-06-06,False,1978,6,462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6,
14,M,Whipping Post,The Allman Brothers Band,,album rock,5.29,5JBUpI6OGZahUqchMKe6UY,spotify:artist:4wQ3PyMz3WwJGI5uEqHUVR,0.415479,0.4393333333333333,0.5838111111111111,4,-8.93311111111111,0,0.0447777777777777,0.1229852966666666,0.1364444444444444,0.4786666666666666,100.1408888888889,4.0,1995,False,1995,3,1788c74b1c9262866c2071b65df7bfcb7911c2b064c931b580515c2d9d2cd7f8,album rock
14,M,Best Day Ever,Mac Miller,NLE Choppa,hip hop,2.65,2jeWxoYEARpy0lGGahsKd5,spotify:artist:4LLpKhyESsyAXpc4laK94U,0.4330012499999999,0.4953333333333333,0.6413333333333333,1,-8.579,1,0.0739,0.0658333333333333,0.0984666666666666,0.4129,93.98333333333332,4.0,2005,False,2005,9,1788c74b1c9262866c2071b65df7bfcb7911c2b064c931b580515c2d9d2cd7f8,hip hop
14,M,Diamonds,Rihanna,Foreigner,Jazz,3.75,4JQSMg83F8qYwSBt5xOXsQ,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,0.3222491005555555,0.5895185185185186,0.574462962962963,1,-8.490981481481482,1,0.1077722222222222,0.1777455433333333,0.1690444444444444,0.4340648148148148,118.0358148148148,4.0,1976,False,1976,5,1788c74b1c9262866c2071b65df7bfcb7911c2b064c931b580515c2d9d2cd7f8,
15,F,You & I,Colony House,,Hip-Hop,3.45,7yhNr2wj7mZcpRG5K2Zgj6,spotify:artist:6R664N4cEza3eORSqKSgO4,0.3915611764705882,0.5750588235294117,0.5198,7,-9.581823529411764,1,0.0818294117647058,0.1068292388235294,0.2014411764705882,0.3778235294117647,111.18017647058824,4.0,1999-01-01,False,1999,11,20756d2b18a439fe021e02fdf30ace74ec3887744290a31128ae0190d39d38ed,
18,F,Roll with Me,Montgomery Gentry,,Pop,3.9,048fAgdSLnAbQZG1ePSUKb,spotify:artist:3bGXaFVQLASmDMdjjeJr8a,0.0789675,0.712,0.791,1,-5.67525,0,0.1562,0.0007575,0.2835999999999999,0.7015,114.5285,4.0,2005-05-24,True,2005,3,016562d2d357325c642f6a5961d7d242a47dd7dd30ccf0e59d578246488272af,
14,F,First Class,Jeff Bernat,,Metal,2.96,01ETW9Z7KqQtqfzr4OMs6v,spotify:artist:2vVT4qoxWje0gVD2FiWZ4u,0.49992,0.6878,0.5808,1,-10.5718,1,0.35438,0.1770028,0.3703999999999999,0.422,111.76860000000002,4.0,1999,True,1999,7,b8dc2c143be8994682b08461f46487e05874e59dd9ab65cf973e3a3c67a763aa,
41,F,Ex-Factor,Ms. Lauryn Hill,Enrique Iglesias,Pop,5.44,2XCTU3DJ9W6glWSkM2uQTS,spotify:artist:2Mu5NfyYm8n5iTomuKAEHl,0.118,0.593,0.619,3,-9.003,0,0.0976,0.0,0.484,0.6679999999999999,80.02,4.0,1998-08-25,False,1998,8,589f5ed0ac1c85dfee591cc158b373813c114efdf343af279bba99ff8569288b,
41,F,Oceans (Where Feet May Fail),Hillsong United,,Pop,8.93,5Mw9bXG1dLNhbjofkVS2oR,spotify:artist:74cb3MG0x0BOnYNW1uXYnM,0.6214999999999999,0.408,0.2214999999999999,2,-15.631,1,0.03365,0.475516,0.11305,0.08645,128.974,3.0,2015-07-31,False,2015,3,589f5ed0ac1c85dfee591cc158b373813c114efdf343af279bba99ff8569288b,
15,F,Wind It Up,Gwen Stefani,Empire of the Sun,Hip-Hop,3.16,1GeECVH4Msg1zLm8DExkbH,spotify:artist:4yiQZ8tQPux8cPriYMWUFP,0.1485666666666666,0.761,0.6636666666666667,0,-12.518666666666666,1,0.0547666666666666,0.31615,0.1021333333333333,0.8796666666666667,114.906,4.0,1978,False,1978,8,35a99a53ff1b46f86a14a375742dfd7fefff96a8a2e9c4bcf0fe3546c36c9520,
15,F,All I Ask Of You,Andrew Lloyd Webber,,Pop,4.9,5klrh466oGToybceGHPGAX,spotify:artist:4aP1lp10BRYZO658B2NwkG,0.8363333333333333,0.3886666666666666,0.3646666666666666,0,-10.82,1,0.0348333333333333,0.0460655999999999,0.0736333333333333,0.3516666666666667,117.175,4.0,1999-03-23,False,1999,5,35a99a53ff1b46f86a14a375742dfd7fefff96a8a2e9c4bcf0fe3546c36c9520,
26,M,Julia,The Very Best,,Dance/Electronic,4.1,4faVfGWtZNwh8LfxHg0iL5,spotify:artist:7ngHgvOBZdRQb9ITJfLvdO,0.3591931642857142,0.5317142857142857,0.5475214285714286,9,-8.752535714285715,1,0.0390178571428571,0.1889105621428571,0.1654785714285714,0.4588642857142857,120.88217857142855,4.0,1992,False,1992,8,70e8d52a9b4616e728112408ceca7abd9507e93f30e958ecb09f6ea607d99d06,
26,M,Tuesday's Gone,Lynyrd Skynyrd,"Normani, Jhené Aiko, Roxette, Chelsea Cutler, B.o.B",Dance/Electronic,7.5,64sn7wgJfeQKY3Jisnl59w,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,0.3802433333333333,0.429,0.4709999999999999,9,-9.205666666666666,1,0.0287,0.2043733333333333,0.0875,0.3573333333333333,147.27599999999998,3.0,1975,False,1975,5,70e8d52a9b4616e728112408ceca7abd9507e93f30e958ecb09f6ea607d99d06,
33,F,Saudade,Marcelo Camelo,,Hip-Hop,3.15,0toHdLvCMxY16aDGJ2Es2w,spotify:artist:2HubQ6TEbD7HknCNrBsqhR,0.484657,0.5341,0.3968,2,-10.963,0,0.09746,0.4379017659999999,0.2021599999999999,0.27086,115.2117,4.0,2002-10-07,False,2002,7,43e8852bef636588d357c96ae642844aa7425d8fb73445cc4f017dbd6f5ab6e3,
54,M,New Divide,Linkin Park,Official HIGE DANdism,Jazz,4.48,7EbpUdQ4nQ5VnnFlZjvqYl,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,0.4908939999999999,0.5822,0.4347999999999999,5,-10.3138,0,0.04304,0.3762,0.1319199999999999,0.30068,119.49,4.0,2009-05-18,False,2009,7,d8adfb796bd27cf4f9688d21d3de5c394390c73c0313dc7add8b8e2a75ba8e84,
56,F,Hilito,Romeo Santos,"Ryan Lewis, Chance the Rapper",Classical,3.91,6CKlQHQIxhWtq7MnEJ6QCz,spotify:artist:5lwmRuXgjX8xIwlnauTZIP,0.00103,0.7509999999999999,0.594,9,-8.597000000000001,1,0.0435,0.0569,0.114,0.3829999999999999,139.945,4.0,2011-03-30,False,2011,2,06ceef9715535b739e13f0eff2d08f2a4d57b537aaa549facff529eaa2af02d0,
56,F,Red High Heels,Kellie Pickler,,Country,3.71,7dFSHwa7BNZvWlOuYsvFpy,spotify:artist:021hNAnkFIbyFyL97br6NB,0.13,0.626,0.8420000000000001,5,-3.74,1,0.0337,0.0,0.0734,0.54,115.72,4.0,2006-10-31,False,2006,5,06ceef9715535b739e13f0eff2d08f2a4d57b537aaa549facff529eaa2af02d0,
56,F,Pleasant Dreams,Leigh Harline,,Country,2.48,7IaTIZb34kWw529t3j7oDS,spotify:artist:7aXWrnm0b8kKzTTgzublaZ,0.6119633333333333,0.6606666666666667,0.2986666666666667,2,-10.300333333333333,0,0.0434333333333333,0.3113066666666667,0.1108666666666666,0.3639999999999999,108.92,4.0,2009,False,2009,6,06ceef9715535b739e13f0eff2d08f2a4d57b537aaa549facff529eaa2af02d0,
44,F,We The People....,A Tribe Called Quest,,Hip-Hop,2.87,3wUX7HpXS382s1DHTRouVk,spotify:artist:09hVIj6vWgoCDtT03h8ZCa,0.006355,0.708,0.7770000000000001,1,-5.6175,1,0.0524,6.15e-06,0.1315,0.9045,92.6015,4.0,2016-11-11,False,2016,3,8f96a045c9a91a2d1923f02af68fd20895fab2d8f908385377297cf5bc2f30ff,
44,F,First,Cold War Kids,,indie rock,3.34,3omXshBamrREltcf24gYDC,spotify:artist:6VDdCwrBM4qQaGxoAyxyJC,0.2242552545454545,0.4929090909090909,0.615909090909091,0,-9.052727272727273,1,0.1318363636363636,0.4003099136363636,0.2413999999999999,0.2692272727272727,123.8020909090909,4.0,2007,False,2007,3,8f96a045c9a91a2d1923f02af68fd20895fab2d8f908385377297cf5bc2f30ff,indie rock
44,F,More Than You Know,Axwell /\ Ingrosso,,edm,3.38,3PEgB3fkiojxms35ntsTgs,spotify:artist:2XnBwblw31dfGnspMIwgWz,0.8248432962962964,0.4554444444444444,0.2386666666666666,7,-15.215814814814816,1,0.0454074074074074,0.2683423203703703,0.2053185185185185,0.2409777777777777,110.36107407407408,4.0,1959-08-10,False,1959,4,8f96a045c9a91a2d1923f02af68fd20895fab2d8f908385377297cf5bc2f30ff,edm
